Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,103.5mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1216,-13.671875
1217,-9.765625
1218,-15.625000
1219,-13.671875
1220,-13.671875
1221,-13.671875
1222,-15.625000
1223,-13.671875
1224,-13.671875
1225,-15.625000
1226,-9.765625
1227,-15.625000
1228,-9.765625
1229,-13.671875
1230,-13.671875
1231,-13.671875
1232,-15.625000
1233,-13.671875
1234,-15.625000
1235,-11.718750
1236,-13.671875
1237,-15.625000
1238,-15.625000
1239,-13.671875
1240,-13.671875
1241,-15.625000
1242,-13.671875
1243,-15.625000
1244,-17.578125
1245,-13.671875
1246,-19.531250
1247,-13.671875
1248,-15.625000
1249,-15.625000
1250,-13.671875
1251,-15.625000
1252,-13.671875
1253,-17.578125
1254,-13.671875
1255,-15.625000
1256,-13.671875
1257,-13.671875
1258,-15.625000
1259,-13.671875
1260,-17.578125
1261,-13.671875
1262,-13.671875
1263,-9.765625
1264,-13.671875
1265,-13.671875
1266,-13.671875
1267,-15.625000
1268,-13.671875
1269,-15.625000
1270,-15.625000
1271,-15.625000
1272,-15.625000
1273,-13.671875
1274,-17.578125
1275,-13.671875
1276,-15.625000
1277,-17.578125
1278,-17.578125
1279,-17.578125
1280,-17.578125
1281,-17.578125
1282,-17.578125
1283,-15.625000
1284,-19.531250
1285,-17.578125
1286,-19.531250
1287,-17.578125
1288,-19.531250
1289,-17.578125
1290,-19.531250
1291,-17.578125
1292,-17.578125
1293,-19.531250
1294,-17.578125
1295,-21.484375
1296,-15.625000
1297,-21.484375
1298,-19.531250
1299,-17.578125
1300,-19.531250
1301,-17.578125
1302,-21.484375
1303,-19.531250
1304,-15.625000
1305,-19.531250
1306,-21.484375
1307,-21.484375
1308,-17.578125
1309,-21.484375
1310,-19.531250
1311,-19.531250
1312,-21.484375
1313,-17.578125
1314,-19.531250
1315,-19.531250
1316,-17.578125
1317,-19.531250
1318,-19.531250
1319,-17.578125
1320,-19.531250
1321,-17.578125
1322,-17.578125
1323,-17.578125
1324,-17.578125
1325,-21.484375
1326,-17.578125
1327,-15.625000
1328,-17.578125
1329,-13.671875
1330,-13.671875
1331,-17.578125
1332,-19.531250
1333,-9.765625
1334,-17.578125
1335,-19.531250
1336,-17.578125
1337,-17.578125
1338,-17.578125
1339,-17.578125
1340,-17.578125
1341,-17.578125
1342,-19.531250
1343,-19.531250
1344,-21.484375
1345,-21.484375
1346,-19.531250
1347,-21.484375
1348,-21.484375
1349,-23.437500
1350,-25.390625
1351,-23.437500
1352,-25.390625
1353,-23.437500
1354,-27.343750
1355,-25.390625
1356,-29.296875
1357,-25.390625
1358,-33.203125
1359,-27.343750
1360,-29.296875
1361,-27.343750
1362,-29.296875
1363,-31.250000
1364,-29.296875
1365,-33.203125
1366,-35.156250
1367,-31.250000
1368,-31.250000
1369,-31.250000
1370,-33.203125
1371,-31.250000
1372,-35.156250
1373,-33.203125
1374,-35.156250
1375,-33.203125
1376,-35.156250
1377,-35.156250
1378,-33.203125
1379,-33.203125
1380,-33.203125
1381,-33.203125
1382,-33.203125
1383,-33.203125
1384,-35.156250
1385,-33.203125
1386,-35.156250
1387,-33.203125
1388,-33.203125
1389,-35.156250
1390,-33.203125
1391,-33.203125
1392,-33.203125
1393,-33.203125
1394,-31.250000
1395,-31.250000
1396,-33.203125
1397,-31.250000
1398,-31.250000
1399,-29.296875
1400,-33.203125
1401,-31.250000
1402,-29.296875
1403,-29.296875
1404,-29.296875
1405,-29.296875
1406,-25.390625
1407,-27.343750
1408,-25.390625
1409,-25.390625
1410,-27.343750
1411,-23.437500
1412,-25.390625
1413,-23.437500
1414,-25.390625
1415,-23.437500
1416,-23.437500
1417,-25.390625
1418,-23.437500
1419,-23.437500
1420,-19.531250
1421,-25.390625
1422,-25.390625
1423,-17.578125
1424,-23.437500
1425,-21.484375
1426,-25.390625
1427,-23.437500
1428,-29.296875
1429,-25.390625
1430,-25.390625
1431,-29.296875
1432,-25.390625
1433,-25.390625
1434,-25.390625
1435,-25.390625
1436,-29.296875
1437,-23.437500
1438,-29.296875
1439,-27.343750
1440,-31.250000
1441,-27.343750
1442,-29.296875
1443,-25.390625
1444,-29.296875
1445,-29.296875
1446,-31.250000
1447,-33.203125
1448,-29.296875
1449,-35.156250
1450,-29.296875
1451,-33.203125
1452,-31.250000
1453,-35.156250
1454,-33.203125
1455,-31.250000
1456,-35.156250
1457,-33.203125
1458,-37.109375
1459,-33.203125
1460,-35.156250
1461,-35.156250
1462,-31.250000
1463,-37.109375
1464,-33.203125
1465,-35.156250
1466,-37.109375
1467,-33.203125
1468,-33.203125
1469,-33.203125
1470,-33.203125
1471,-35.156250
1472,-33.203125
1473,-33.203125
1474,-29.296875
1475,-33.203125
1476,-33.203125
1477,-33.203125
1478,-29.296875
1479,-31.250000
1480,-33.203125
1481,-29.296875
1482,-25.390625
1483,-31.250000
1484,-25.390625
1485,-29.296875
1486,-25.390625
1487,-25.390625
1488,-25.390625
1489,-25.390625
1490,-27.343750
1491,-23.437500
1492,-25.390625
1493,-21.484375
1494,-21.484375
1495,-21.484375
1496,-21.484375
1497,-19.531250
1498,-21.484375
1499,-19.531250
1500,-19.531250
1501,-17.578125
1502,-17.578125
1503,-17.578125
1504,-17.578125
1505,-15.625000
1506,-17.578125
1507,-13.671875
1508,-15.625000
1509,-13.671875
1510,-15.625000
1511,-15.625000
1512,-9.765625
1513,-17.578125
1514,-13.671875
1515,-9.765625
1516,-15.625000
1517,-15.625000
1518,-17.578125
1519,-17.578125
1520,-17.578125
1521,-15.625000
1522,-17.578125
1523,-17.578125
1524,-17.578125
1525,-19.531250
1526,-19.531250
1527,-21.484375
1528,-17.578125
1529,-21.484375
1530,-19.531250
1531,-19.531250
1532,-21.484375
1533,-19.531250
1534,-21.484375
1535,-21.484375
1536,-21.484375
1537,-23.437500
1538,-21.484375
1539,-21.484375
1540,-17.578125
1541,-19.531250
1542,-21.484375
1543,-19.531250
1544,-21.484375
1545,-23.437500
1546,-21.484375
1547,-23.437500
1548,-19.531250
1549,-23.437500
1550,-21.484375
1551,-19.531250
1552,-23.437500
1553,-23.437500
1554,-23.437500
1555,-21.484375
1556,-25.390625
1557,-23.437500
1558,-25.390625
1559,-23.437500
1560,-25.390625
1561,-23.437500
1562,-23.437500
1563,-25.390625
1564,-23.437500
1565,-25.390625
1566,-25.390625
1567,-25.390625
1568,-25.390625
1569,-21.484375
1570,-25.390625
1571,-25.390625
1572,-25.390625
1573,-25.390625
1574,-23.437500
1575,-25.390625
1576,-25.390625
1577,-23.437500
1578,-25.390625
1579,-23.437500
1580,-25.390625
1581,-21.484375
1582,-23.437500
1583,-23.437500
1584,-23.437500
1585,-25.390625
1586,-21.484375
1587,-25.390625
1588,-23.437500
1589,-23.437500
1590,-25.390625
1591,-25.390625
1592,-25.390625
1593,-19.531250
1594,-25.390625
1595,-21.484375
1596,-23.437500
1597,-25.390625
1598,-23.437500
1599,-25.390625
1600,-21.484375
1601,-23.437500
1602,-21.484375
1603,-23.437500
1604,-25.390625
1605,-23.437500
1606,-17.578125
1607,-23.437500
1608,-25.390625
1609,-23.437500
1610,-25.390625
1611,-23.437500
1612,-23.437500
1613,-25.390625
1614,-25.390625
1615,-25.390625
1616,-23.437500
1617,-25.390625
1618,-25.390625
1619,-25.390625
1620,-25.390625
1621,-25.390625
1622,-29.296875
1623,-27.343750
1624,-25.390625
1625,-27.343750
1626,-25.390625
1627,-25.390625
1628,-25.390625
1629,-29.296875
1630,-29.296875
1631,-29.296875
1632,-31.250000
1633,-27.343750
1634,-29.296875
1635,-37.109375
1636,-29.296875
1637,-31.250000
1638,-31.250000
1639,-31.250000
1640,-29.296875
1641,-29.296875
1642,-31.250000
1643,-29.296875
1644,-33.203125
1645,-33.203125
1646,-33.203125
1647,-33.203125
1648,-35.156250
1649,-33.203125
1650,-35.156250
1651,-35.156250
1652,-35.156250
1653,-37.109375
1654,-35.156250
1655,-37.109375
1656,-35.156250
1657,-37.109375
1658,-39.062500
1659,-39.062500
1660,-39.062500
1661,-41.015625
1662,-41.015625
1663,-39.062500
1664,-33.203125
1665,-41.015625
