Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,46.88mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1485,-48.828125
1486,-54.687500
1487,-52.734375
1488,-56.640625
1489,-54.687500
1490,-50.781250
1491,-54.687500
1492,-52.734375
1493,-56.640625
1494,-54.687500
1495,-50.781250
1496,-54.687500
1497,-50.781250
1498,-54.687500
1499,-54.687500
1500,-52.734375
1501,-52.734375
1502,-52.734375
1503,-44.921875
1504,-56.640625
1505,-52.734375
1506,-64.453125
1507,-52.734375
1508,-54.687500
1509,-52.734375
1510,-54.687500
1511,-52.734375
1512,-52.734375
1513,-54.687500
1514,-54.687500
1515,-54.687500
1516,-54.687500
1517,-50.781250
1518,-52.734375
1519,-56.640625
1520,-52.734375
1521,-56.640625
1522,-50.781250
1523,-52.734375
1524,-50.781250
1525,-56.640625
1526,-54.687500
1527,-54.687500
1528,-54.687500
1529,-52.734375
1530,-54.687500
1531,-52.734375
1532,-54.687500
1533,-56.640625
1534,-52.734375
1535,-56.640625
1536,-54.687500
1537,-54.687500
1538,-54.687500
1539,-54.687500
1540,-56.640625
1541,-52.734375
1542,-56.640625
1543,-54.687500
1544,-52.734375
1545,-54.687500
1546,-50.781250
1547,-56.640625
1548,-54.687500
1549,-52.734375
1550,-54.687500
1551,-54.687500
1552,-56.640625
1553,-56.640625
1554,-56.640625
1555,-54.687500
1556,-54.687500
1557,-54.687500
1558,-56.640625
1559,-52.734375
1560,-56.640625
1561,-52.734375
1562,-52.734375
1563,-54.687500
1564,-50.781250
1565,-56.640625
1566,-54.687500
1567,-54.687500
1568,-54.687500
1569,-52.734375
1570,-56.640625
1571,-52.734375
1572,-56.640625
1573,-52.734375
1574,-54.687500
1575,-56.640625
1576,-52.734375
1577,-56.640625
1578,-52.734375
1579,-54.687500
1580,-54.687500
1581,-54.687500
1582,-56.640625
1583,-52.734375
1584,-56.640625
1585,-52.734375
1586,-56.640625
1587,-56.640625
1588,-52.734375
1589,-56.640625
1590,-54.687500
1591,-56.640625
1592,-54.687500
1593,-54.687500
1594,-56.640625
1595,-54.687500
1596,-54.687500
1597,-52.734375
