Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,168.0mV
Probe attenuation    :,10X
Voltage per ADC value:,0.244141mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,332.031250
879,339.843750
880,335.937500
881,308.593750
882,300.781250
883,308.593750
884,324.218750
885,335.937500
886,324.218750
887,332.031250
888,332.031250
889,335.937500
890,328.125000
891,335.937500
892,339.843750
893,332.031250
894,324.218750
895,332.031250
896,324.218750
897,332.031250
898,304.687500
899,324.218750
900,300.781250
901,277.343750
902,296.875000
903,281.250000
904,304.687500
905,308.593750
906,246.093750
907,304.687500
908,308.593750
909,324.218750
910,335.937500
911,339.843750
912,335.937500
913,335.937500
914,328.125000
915,324.218750
916,316.406250
917,304.687500
918,304.687500
919,324.218750
920,320.312500
921,308.593750
922,277.343750
923,269.531250
924,285.156250
925,308.593750
926,316.406250
927,332.031250
928,332.031250
929,316.406250
930,308.593750
931,285.156250
932,250.000000
933,250.000000
934,296.875000
935,296.875000
936,308.593750
937,273.437500
938,289.062500
939,300.781250
940,273.437500
941,312.500000
942,332.031250
943,308.593750
944,300.781250
945,308.593750
946,296.875000
947,312.500000
948,308.593750
949,339.843750
950,339.843750
951,347.656250
952,343.750000
953,292.968750
954,324.218750
955,300.781250
956,308.593750
957,312.500000
958,324.218750
959,281.250000
960,328.125000
961,316.406250
962,316.406250
963,324.218750
964,324.218750
965,320.312500
966,335.937500
967,335.937500
968,332.031250
969,296.875000
970,277.343750
971,296.875000
972,300.781250
973,324.218750
974,332.031250
975,324.218750
976,328.125000
977,324.218750
978,316.406250
979,316.406250
980,320.312500
981,316.406250
982,316.406250
983,320.312500
984,324.218750
985,324.218750
986,292.968750
987,324.218750
988,324.218750
989,339.843750
990,332.031250
991,320.312500
992,320.312500
993,328.125000
994,312.500000
995,281.250000
996,281.250000
997,292.968750
998,304.687500
999,308.593750
1000,324.218750
1001,328.125000
1002,339.843750
1003,339.843750
1004,339.843750
1005,339.843750
1006,335.937500
1007,339.843750
1008,343.750000
1009,292.968750
1010,300.781250
1011,296.875000
1012,308.593750
1013,304.687500
1014,324.218750
1015,324.218750
1016,316.406250
1017,312.500000
1018,312.500000
1019,324.218750
1020,335.937500
1021,324.218750
1022,324.218750
1023,328.125000
1024,308.593750
1025,316.406250
1026,316.406250
1027,308.593750
1028,308.593750
1029,312.500000
1030,265.625000
1031,285.156250
1032,253.906250
1033,304.687500
1034,269.531250
1035,316.406250
1036,324.218750
1037,320.312500
1038,335.937500
1039,324.218750
1040,324.218750
1041,328.125000
1042,324.218750
1043,339.843750
1044,335.937500
1045,324.218750
1046,312.500000
1047,316.406250
1048,312.500000
1049,312.500000
1050,308.593750
1051,285.156250
1052,285.156250
1053,292.968750
1054,300.781250
1055,308.593750
1056,308.593750
1057,316.406250
1058,316.406250
1059,324.218750
1060,328.125000
1061,324.218750
1062,328.125000
1063,324.218750
1064,312.500000
1065,324.218750
1066,308.593750
1067,312.500000
1068,292.968750
1069,312.500000
1070,312.500000
1071,316.406250
1072,316.406250
1073,324.218750
1074,328.125000
1075,328.125000
1076,328.125000
1077,328.125000
1078,332.031250
1079,328.125000
1080,324.218750
1081,324.218750
1082,328.125000
1083,339.843750
1084,328.125000
1085,324.218750
1086,332.031250
1087,328.125000
1088,328.125000
1089,332.031250
1090,328.125000
1091,332.031250
1092,328.125000
1093,335.937500
1094,351.562500
1095,355.468750
1096,347.656250
1097,347.656250
1098,347.656250
1099,347.656250
1100,355.468750
1101,355.468750
1102,347.656250
1103,351.562500
1104,355.468750
1105,347.656250
1106,347.656250
1107,347.656250
1108,343.750000
1109,339.843750
1110,343.750000
1111,339.843750
1112,339.843750
1113,335.937500
1114,339.843750
1115,339.843750
1116,324.218750
1117,332.031250
1118,332.031250
1119,332.031250
1120,332.031250
1121,339.843750
1122,347.656250
1123,347.656250
1124,347.656250
1125,347.656250
1126,355.468750
1127,355.468750
1128,347.656250
1129,347.656250
1130,355.468750
1131,347.656250
1132,347.656250
1133,355.468750
1134,347.656250
1135,355.468750
1136,351.562500
1137,347.656250
1138,347.656250
1139,347.656250
1140,347.656250
1141,347.656250
1142,343.750000
1143,347.656250
1144,347.656250
1145,347.656250
1146,304.687500
1147,285.156250
1148,292.968750
1149,300.781250
1150,296.875000
1151,300.781250
1152,296.875000
1153,300.781250
1154,304.687500
1155,296.875000
1156,300.781250
1157,304.687500
1158,300.781250
1159,296.875000
1160,292.968750
1161,300.781250
1162,296.875000
1163,304.687500
1164,304.687500
1165,304.687500
1166,304.687500
1167,304.687500
1168,304.687500
1169,304.687500
1170,308.593750
1171,308.593750
1172,308.593750
1173,312.500000
1174,316.406250
1175,308.593750
1176,300.781250
1177,292.968750
1178,292.968750
1179,308.593750
1180,308.593750
1181,328.125000
1182,308.593750
1183,316.406250
1184,320.312500
1185,324.218750
1186,304.687500
1187,292.968750
1188,312.500000
1189,269.531250
1190,277.343750
1191,261.718750
1192,253.906250
1193,292.968750
1194,292.968750
1195,328.125000
1196,324.218750
1197,339.843750
1198,335.937500
1199,332.031250
1200,332.031250
1201,335.937500
1202,339.843750
1203,339.843750
1204,296.875000
1205,304.687500
1206,300.781250
1207,285.156250
1208,308.593750
1209,292.968750
1210,335.937500
1211,316.406250
1212,324.218750
1213,324.218750
1214,304.687500
1215,328.125000
1216,347.656250
1217,355.468750
1218,355.468750
1219,253.906250
1220,285.156250
1221,328.125000
1222,339.843750
1223,355.468750
1224,355.468750
1225,347.656250
1226,347.656250
1227,347.656250
1228,347.656250
1229,347.656250
1230,347.656250
1231,328.125000
1232,324.218750
1233,332.031250
1234,332.031250
1235,332.031250
1236,335.937500
1237,335.937500
1238,335.937500
1239,332.031250
1240,339.843750
1241,343.750000
1242,359.375000
1243,355.468750
1244,269.531250
1245,300.781250
1246,304.687500
1247,328.125000
1248,324.218750
1249,324.218750
1250,285.156250
1251,265.625000
1252,253.906250
1253,328.125000
1254,324.218750
1255,292.968750
1256,277.343750
1257,281.250000
1258,320.312500
1259,316.406250
1260,253.906250
1261,250.000000
1262,253.906250
1263,250.000000
1264,246.093750
1265,250.000000
1266,250.000000
1267,250.000000
1268,253.906250
1269,253.906250
1270,308.593750
1271,300.781250
1272,300.781250
1273,296.875000
1274,351.562500
1275,312.500000
1276,253.906250
1277,250.000000
1278,292.968750
1279,316.406250
1280,277.343750
1281,277.343750
1282,277.343750
1283,281.250000
1284,335.937500
1285,277.343750
1286,292.968750
1287,292.968750
1288,304.687500
1289,343.750000
1290,324.218750
1291,332.031250
1292,300.781250
1293,308.593750
1294,320.312500
1295,292.968750
1296,316.406250
1297,324.218750
1298,339.843750
1299,339.843750
1300,351.562500
1301,347.656250
1302,328.125000
1303,328.125000
1304,312.500000
1305,335.937500
1306,316.406250
1307,335.937500
1308,339.843750
1309,300.781250
1310,351.562500
1311,347.656250
1312,335.937500
1313,339.843750
1314,347.656250
1315,343.750000
1316,359.375000
1317,359.375000
1318,359.375000
1319,363.281250
1320,324.218750
1321,316.406250
1322,359.375000
1323,371.093750
1324,359.375000
1325,328.125000
1326,316.406250
1327,339.843750
1328,316.406250
1329,343.750000
1330,324.218750
1331,339.843750
1332,343.750000
1333,347.656250
1334,339.843750
1335,355.468750
1336,339.843750
1337,347.656250
1338,332.031250
1339,320.312500
1340,320.312500
1341,335.937500
1342,355.468750
1343,339.843750
1344,335.937500
1345,261.718750
1346,285.156250
1347,332.031250
1348,308.593750
1349,339.843750
1350,355.468750
1351,347.656250
1352,324.218750
1353,285.156250
1354,292.968750
1355,316.406250
1356,324.218750
1357,292.968750
1358,246.093750
1359,250.000000
1360,296.875000
1361,316.406250
1362,308.593750
1363,253.906250
1364,328.125000
1365,335.937500
1366,328.125000
1367,339.843750
1368,343.750000
1369,250.000000
1370,339.843750
1371,328.125000
1372,324.218750
1373,304.687500
1374,328.125000
1375,304.687500
1376,285.156250
1377,316.406250
1378,347.656250
1379,316.406250
1380,308.593750
1381,281.250000
1382,285.156250
1383,296.875000
1384,308.593750
1385,253.906250
1386,335.937500
1387,335.937500
1388,335.937500
1389,296.875000
1390,300.781250
1391,250.000000
1392,246.093750
1393,246.093750
1394,308.593750
1395,312.500000
1396,332.031250
1397,285.156250
1398,257.812500
1399,269.531250
1400,273.437500
1401,324.218750
1402,324.218750
1403,339.843750
1404,363.281250
1405,355.468750
1406,359.375000
1407,355.468750
1408,367.187500
1409,363.281250
1410,367.187500
1411,363.281250
1412,339.843750
1413,332.031250
1414,339.843750
1415,355.468750
1416,355.468750
1417,355.468750
1418,355.468750
1419,355.468750
1420,355.468750
1421,355.468750
1422,355.468750
1423,355.468750
1424,355.468750
1425,308.593750
1426,277.343750
1427,316.406250
1428,312.500000
1429,324.218750
1430,328.125000
1431,335.937500
1432,347.656250
1433,339.843750
1434,335.937500
1435,324.218750
1436,332.031250
1437,339.843750
1438,320.312500
1439,308.593750
1440,304.687500
1441,320.312500
1442,312.500000
1443,316.406250
1444,308.593750
1445,300.781250
1446,316.406250
1447,328.125000
1448,324.218750
1449,312.500000
1450,320.312500
1451,308.593750
1452,339.843750
1453,332.031250
1454,355.468750
1455,359.375000
1456,363.281250
1457,359.375000
1458,359.375000
1459,347.656250
1460,359.375000
1461,324.218750
1462,332.031250
1463,328.125000
1464,339.843750
1465,335.937500
1466,335.937500
1467,339.843750
1468,335.937500
1469,339.843750
1470,347.656250
1471,347.656250
1472,347.656250
1473,347.656250
1474,347.656250
1475,347.656250
1476,343.750000
1477,343.750000
1478,343.750000
1479,343.750000
1480,347.656250
1481,347.656250
1482,347.656250
1483,343.750000
1484,343.750000
1485,343.750000
1486,343.750000
1487,343.750000
1488,339.843750
1489,343.750000
1490,343.750000
1491,343.750000
1492,347.656250
1493,343.750000
1494,347.656250
1495,347.656250
1496,347.656250
1497,343.750000
1498,339.843750
1499,339.843750
1500,335.937500
1501,296.875000
1502,335.937500
1503,332.031250
1504,328.125000
1505,332.031250
1506,332.031250
1507,332.031250
1508,332.031250
1509,328.125000
1510,335.937500
1511,328.125000
1512,328.125000
1513,335.937500
1514,332.031250
1515,335.937500
1516,335.937500
1517,335.937500
1518,335.937500
1519,335.937500
1520,335.937500
1521,335.937500
1522,335.937500
1523,332.031250
1524,335.937500
1525,335.937500
1526,335.937500
1527,335.937500
1528,332.031250
1529,339.843750
1530,332.031250
1531,332.031250
1532,335.937500
1533,335.937500
1534,339.843750
1535,339.843750
1536,339.843750
1537,339.843750
1538,339.843750
1539,339.843750
1540,339.843750
1541,339.843750
1542,339.843750
1543,339.843750
1544,339.843750
1545,339.843750
1546,339.843750
1547,339.843750
1548,339.843750
1549,332.031250
1550,339.843750
1551,339.843750
1552,339.843750
1553,339.843750
1554,343.750000
1555,339.843750
1556,339.843750
1557,339.843750
1558,339.843750
1559,339.843750
1560,339.843750
1561,339.843750
1562,339.843750
1563,335.937500
1564,339.843750
1565,339.843750
1566,339.843750
1567,339.843750
1568,339.843750
1569,339.843750
1570,339.843750
1571,339.843750
1572,339.843750
1573,339.843750
1574,339.843750
1575,339.843750
1576,339.843750
1577,347.656250
1578,343.750000
1579,339.843750
1580,339.843750
1581,339.843750
1582,343.750000
1583,343.750000
1584,339.843750
1585,339.843750
1586,343.750000
1587,343.750000
1588,343.750000
1589,339.843750
1590,339.843750
1591,343.750000
1592,343.750000
1593,347.656250
1594,343.750000
1595,339.843750
1596,328.125000
1597,343.750000
1598,343.750000
1599,339.843750
1600,339.843750
1601,343.750000
1602,343.750000
1603,339.843750
1604,343.750000
1605,343.750000
1606,343.750000
1607,343.750000
1608,339.843750
1609,343.750000
1610,332.031250
1611,343.750000
1612,339.843750
1613,343.750000
1614,343.750000
1615,343.750000
1616,339.843750
1617,343.750000
1618,343.750000
1619,343.750000
1620,339.843750
1621,343.750000
1622,343.750000
1623,343.750000
1624,339.843750
1625,343.750000
1626,339.843750
1627,343.750000
1628,335.937500
1629,335.937500
1630,339.843750
1631,343.750000
1632,339.843750
1633,347.656250
1634,339.843750
1635,339.843750
1636,339.843750
1637,339.843750
1638,343.750000
1639,339.843750
1640,339.843750
1641,339.843750
1642,339.843750
1643,343.750000
1644,339.843750
1645,343.750000
1646,343.750000
1647,339.843750
1648,343.750000
1649,339.843750
1650,339.843750
1651,335.937500
1652,339.843750
1653,339.843750
1654,339.843750
1655,339.843750
1656,339.843750
1657,339.843750
1658,339.843750
1659,339.843750
1660,343.750000
1661,343.750000
1662,339.843750
1663,339.843750
1664,339.843750
1665,343.750000
1666,339.843750
1667,339.843750
1668,339.843750
1669,339.843750
1670,339.843750
1671,339.843750
1672,339.843750
1673,343.750000
1674,339.843750
1675,339.843750
1676,355.468750
1677,339.843750
1678,343.750000
1679,343.750000
1680,339.843750
1681,339.843750
1682,343.750000
1683,343.750000
1684,339.843750
1685,339.843750
1686,335.937500
1687,335.937500
1688,339.843750
1689,328.125000
1690,312.500000
1691,328.125000
1692,324.218750
1693,320.312500
1694,312.500000
1695,316.406250
1696,324.218750
1697,324.218750
1698,324.218750
1699,324.218750
1700,324.218750
1701,324.218750
1702,324.218750
1703,328.125000
1704,324.218750
1705,324.218750
1706,296.875000
1707,304.687500
1708,308.593750
1709,308.593750
1710,308.593750
1711,304.687500
1712,324.218750
1713,335.937500
1714,339.843750
1715,343.750000
1716,339.843750
1717,343.750000
1718,343.750000
1719,339.843750
1720,343.750000
1721,343.750000
1722,332.031250
1723,339.843750
1724,339.843750
1725,339.843750
1726,339.843750
1727,343.750000
1728,339.843750
1729,339.843750
1730,339.843750
1731,339.843750
1732,347.656250
1733,339.843750
1734,335.937500
1735,332.031250
1736,339.843750
1737,339.843750
1738,339.843750
1739,335.937500
1740,339.843750
1741,339.843750
1742,339.843750
1743,339.843750
1744,339.843750
1745,339.843750
1746,343.750000
1747,343.750000
1748,339.843750
1749,339.843750
1750,343.750000
1751,343.750000
1752,343.750000
1753,347.656250
1754,343.750000
1755,343.750000
1756,347.656250
1757,347.656250
1758,347.656250
1759,343.750000
1760,343.750000
1761,343.750000
1762,339.843750
1763,343.750000
1764,339.843750
1765,347.656250
1766,347.656250
1767,343.750000
1768,343.750000
1769,343.750000
1770,347.656250
1771,347.656250
1772,347.656250
1773,347.656250
1774,347.656250
1775,343.750000
1776,339.843750
1777,347.656250
1778,343.750000
1779,343.750000
1780,343.750000
1781,347.656250
1782,347.656250
1783,343.750000
1784,347.656250
1785,347.656250
1786,343.750000
1787,347.656250
1788,347.656250
1789,347.656250
1790,347.656250
1791,347.656250
1792,347.656250
1793,347.656250
1794,355.468750
1795,351.562500
1796,347.656250
1797,355.468750
1798,347.656250
1799,347.656250
1800,347.656250
1801,347.656250
1802,339.843750
1803,347.656250
1804,351.562500
1805,347.656250
1806,355.468750
1807,347.656250
1808,351.562500
1809,347.656250
1810,355.468750
1811,355.468750
1812,359.375000
1813,355.468750
1814,351.562500
1815,355.468750
1816,347.656250
1817,355.468750
1818,347.656250
1819,343.750000
1820,339.843750
1821,343.750000
1822,339.843750
1823,351.562500
1824,324.218750
1825,343.750000
1826,343.750000
1827,343.750000
1828,347.656250
1829,347.656250
1830,347.656250
1831,343.750000
1832,343.750000
1833,347.656250
1834,347.656250
1835,347.656250
1836,343.750000
