Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,64.45mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1649,136.718750
1650,134.765625
1651,115.234375
1652,115.234375
1653,115.234375
1654,121.093750
1655,121.093750
1656,115.234375
1657,117.187500
1658,121.093750
1659,111.328125
1660,121.093750
1661,111.328125
1662,111.328125
1663,115.234375
1664,117.187500
1665,119.140625
1666,115.234375
1667,115.234375
1668,115.234375
1669,115.234375
1670,115.234375
1671,117.187500
1672,115.234375
1673,117.187500
1674,115.234375
1675,123.046875
1676,119.140625
1677,111.328125
1678,115.234375
1679,107.421875
1680,115.234375
1681,119.140625
1682,113.281250
1683,115.234375
1684,117.187500
1685,115.234375
1686,113.281250
1687,111.328125
1688,113.281250
1689,115.234375
1690,115.234375
1691,115.234375
1692,115.234375
1693,117.187500
1694,115.234375
1695,115.234375
1696,115.234375
1697,113.281250
1698,111.328125
1699,115.234375
1700,115.234375
1701,121.093750
1702,115.234375
1703,115.234375
1704,117.187500
1705,115.234375
1706,111.328125
1707,115.234375
1708,113.281250
1709,126.953125
1710,115.234375
1711,115.234375
1712,119.140625
1713,115.234375
1714,115.234375
1715,115.234375
1716,115.234375
1717,115.234375
1718,115.234375
1719,115.234375
1720,119.140625
1721,115.234375
1722,119.140625
1723,121.093750
1724,109.375000
1725,115.234375
1726,115.234375
1727,119.140625
1728,123.046875
1729,123.046875
1730,121.093750
1731,132.812500
1732,130.859375
1733,130.859375
1734,136.718750
1735,140.625000
1736,140.625000
1737,138.671875
1738,142.578125
1739,140.625000
1740,138.671875
1741,146.484375
1742,138.671875
1743,138.671875
1744,142.578125
1745,142.578125
1746,142.578125
1747,142.578125
1748,142.578125
1749,142.578125
1750,146.484375
1751,142.578125
1752,142.578125
1753,146.484375
1754,140.625000
1755,146.484375
1756,150.390625
1757,146.484375
1758,148.437500
1759,148.437500
1760,146.484375
1761,148.437500
1762,150.390625
1763,142.578125
1764,146.484375
1765,148.437500
1766,146.484375
1767,150.390625
1768,148.437500
1769,148.437500
1770,146.484375
1771,148.437500
1772,146.484375
1773,150.390625
1774,150.390625
1775,150.390625
1776,146.484375
1777,146.484375
1778,154.296875
1779,152.343750
1780,150.390625
1781,148.437500
1782,146.484375
1783,150.390625
1784,156.250000
1785,146.484375
1786,148.437500
1787,146.484375
1788,146.484375
1789,146.484375
1790,142.578125
1791,138.671875
1792,146.484375
1793,142.578125
1794,142.578125
1795,138.671875
1796,140.625000
1797,138.671875
